"user","docid","page","corrupted","tableType","location","number","content","qualifiers"
"Lili","16267322","1","false","baseline_table","Row","2","arms","bold"
"Lili","16267322","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","16267322","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","16214597","1","false","baseline_table","Row","1","measures;baseline_level_1",""
"Lili","16214597","1","false","baseline_table","Row","2","outcomes",""
"Lili","16214597","1","false","baseline_table","Col","1","other;outcomes",""
"Lili","16214597","2","false","subgroup_table","Row","1","arms;other",""
"Lili","16214597","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","16214597","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","16214597","3","false","subgroup_table","Row","1","arms;other;measures",""
"Lili","16214597","3","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","16214597","3","false","subgroup_table","Col","1","subgroup_level",""
"Lili","15998891","1","false","baseline_table","Row","1","measures;p-interaction",""
"Lili","15998891","1","false","baseline_table","Row","2","arms",""
"Lili","15998891","1","false","baseline_table","Col","1","baseline_level_1",""
"Lili","15998891","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","15998891","2","false","subgroup_table","Row","1","measures",""
"Lili","15998891","2","false","subgroup_table","Row","2","measures",""
"Lili","15998891","2","false","subgroup_table","Row","3","arms;other;p-interaction",""
"Lili","15998891","2","false","subgroup_table","Col","1","subgroup_name",""
"Lili","15998891","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","15998890","1","false","baseline_table","Row","1","arms;p-interaction",""
"Lili","15998890","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","15998890","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","15998890","2","false","subgroup_table","Row","1","measures;other;p-interaction","bold"
"Lili","15998890","2","false","subgroup_table","Row","2","arms","bold"
"Lili","15998890","2","false","subgroup_table","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","15998890","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","15924587","1","false","baseline_table","Row","1","arms",""
"Lili","15924587","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","15924587","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","15924587","2","false","subgroup_table","Row","1","measures",""
"Lili","15924587","2","false","subgroup_table","Row","2","arms;p-interaction",""
"Lili","15924587","2","false","subgroup_table","Col","1","subgroup_name","bold"
"Lili","15924587","2","false","subgroup_table","Col","1","subgroup_level",""
"David","15781429","1","false","baseline_table","Row","1","arms",""
"David","15781429","1","false","baseline_table","Col","1","baseline_level_1",""
"Lili","15781429","2","false","subgroup_table","Row","1","arms",""
"Lili","15781429","2","false","subgroup_table","Col","1","subgroup_level",""
"David","15758000","1","false","baseline_table","Row","1","arms",""
"David","15758000","1","false","baseline_table","Col","1","baseline_level_1",""
"David","15758000","2","false","subgroup_table","Row","1","arms;measures",""
"David","15758000","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","15758000","2","false","subgroup_table","Col","1","subgroup_level",""
"David","15753114","1","false","baseline_table","Row","1","arms",""
"David","15753114","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","15753114","1","false","baseline_table","Col","1","baseline_level_2",""
"David","15753114","2","false","subgroup_table","Row","1","outcomes",""
"David","15753114","2","false","subgroup_table","Row","2","arms;measures",""
"David","15753114","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","15753114","2","false","subgroup_table","Col","1","subgroup_level","indented"
"David","15659722","1","false","subgroup_table","Row","1","arms",""
"David","15659722","1","false","subgroup_table","Col","1","baseline_level_1",""
"David","15659722","1","false","subgroup_table","Col","1","baseline_level_2","indented"
"David","15659722","2","false","subgroup_table","Row","1","measures",""
"David","15659722","2","false","subgroup_table","Col","1","subgroup_level",""
"David","15639688","1","false","baseline_table","Row","1","arms",""
"David","15639688","1","false","baseline_table","Row","2","measures",""
"David","15639688","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","15639688","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","15590586","1","false","baseline_table","Row","1","arms",""
"David","15590586","1","false","baseline_table","Col","1","baseline_level_1",""
"David","15590586","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","15590586","2","false","subgroup_table","Row","1","arms;measures",""
"David","15590586","2","false","subgroup_table","Col","1","subgroup_level",""
"David","15590586","3","false","subgroup_table","Row","1","arms;measures",""
"David","15590586","3","false","subgroup_table","Col","1","subgroup_level",""
"David","15590586","4","false","subgroup_table","Row","1","arms;measures",""
"David","15590586","4","false","subgroup_table","Col","1","outcomes","itallic"
"David","15590586","4","false","subgroup_table","Col","1","subgroup_level","indented"
"David","15579515","1","false","baseline_table","Row","1","other",""
"David","15579515","1","false","baseline_table","Row","2","subgroup_level",""
"David","15579515","1","false","baseline_table","Col","1","baseline_level_1",""
"David","15579515","2","false","subgroup_table","Row","1","measures;arms",""
"David","15579515","2","false","subgroup_table","Col","1","subgroup_level",""
"David","15381674","1","false","baseline_table","Row","1","other",""
"David","15381674","1","false","baseline_table","Row","2","arms",""
"David","15381674","1","false","baseline_table","Col","1","baseline_level_1",""
"David","15381674","1","false","baseline_table","Col","1","baseline_level_2",""
"David","15381674","2","false","subgroup_table","Row","1","measures",""
"David","15381674","2","false","subgroup_table","Row","2","arms",""
"David","15381674","2","false","subgroup_table","Col","1","outcomes",""
"David","15381674","2","false","subgroup_table","Row","3","measures",""
"David","14724302","1","false","baseline_table","Row","1","arms",""
"David","14724302","1","false","baseline_table","Col","1","baseline_level_1",""
"David","14724302","2","false","subgroup_table","Row","1","arms",""
"David","14724302","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","14724302","2","false","subgroup_table","Col","1","subgroup_level","indented"
"David","14657064","1","false","baseline_table","Row","1","arms",""
"David","14657064","1","false","baseline_table","Col","1","baseline_level_1",""
"David","14657064","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","14657064","2","false","subgroup_table","Row","1","arms;measures",""
"David","14657064","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","14657064","2","false","subgroup_table","Col","1","subgroup_level",""
"David","14506118","1","false","baseline_table","Row","1","measures",""
"David","14506118","1","false","baseline_table","Row","2","arms",""
"David","14506118","1","false","baseline_table","Col","1","subgroup_name","empty_row"
"David","14506118","1","false","baseline_table","Col","1","subgroup_level",""
"David","12813116","1","false","baseline_table","Row","1","arms",""
"David","12813116","1","false","baseline_table","Col","1","baseline_level_1",""
"David","12813116","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","12803733","1","false","baseline_table","Row","1","arms",""
"David","12803733","1","false","baseline_table","Row","2","subgroup_level",""
"David","12803733","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","12803733","1","false","baseline_table","Col","1","baseline_level_2",""
"David","12803733","2","false","subgroup_table","Row","1","arms",""
"David","12803733","2","false","subgroup_table","Row","2","subgroup_level",""
"David","12803733","2","false","subgroup_table","Col","1","outcomes","empty_row"
"David","12803733","2","false","subgroup_table","Col","1","measures",""
"David","12803733","3","false","subgroup_table","Row","1","arms",""
"David","12803733","3","false","subgroup_table","Row","2","subgroup_level",""
"David","12803733","3","false","subgroup_table","Col","1","measures",""
"David","12803733","4","false","subgroup_table","Row","1","arms",""
"David","12803733","4","false","subgroup_table","Row","2","subgroup_level",""
"David","12803733","4","false","subgroup_table","Col","1","measures",""
"David","12803733","5","false","subgroup_table","Row","1","arms",""
"David","12803733","5","false","subgroup_table","Row","2","subgroup_level",""
"David","12803733","5","false","subgroup_table","Col","1","measures",""
"David","12601075","1","false","baseline_table","Row","1","arms;measures",""
"David","12601075","1","false","baseline_table","Col","1","baseline_level_1","indented"
"David","12601075","1","false","baseline_table","Col","1","baseline_level_2",""
"David","12601075","2","false","baseline_table","Row","1","arms;measures;p-interaction",""
"David","12601075","2","false","baseline_table","Row","2","measures",""
"David","12601075","2","false","baseline_table","Col","1","subgroup_name","indented"
"David","12601075","2","false","baseline_table","Col","1","subgroup_level",""
"David","12456232","1","false","baseline_table","Row","1","subgroup_level",""
"David","12456232","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","12456232","1","false","baseline_table","Col","1","baseline_level_2",""
"David","12456232","2","false","subgroup_table","Col","1","outcomes",""
"David","12456232","2","false","subgroup_table","Col","3","subgroup_level",""
"David","12456232","3","false","subgroup_table","Col","1","subgroup_name",""
"David","12456232","3","false","subgroup_table","Col","3","subgroup_level",""
"David","12205648","1","false","baseline_table","Row","1","arms",""
"David","12205648","1","false","baseline_table","Col","1","baseline_level_1",""
"David","12205648","2","false","subgroup_table","Row","1","subgroup_level",""
"David","12205648","2","false","subgroup_table","Row","2","arms",""
"David","12205648","2","false","subgroup_table","Row","3","other",""
"David","12205648","2","false","subgroup_table","Col","1","subgroup_name",""
"David","12205648","2","false","subgroup_table","Col","1","subgroup_level","indented"
"David","11948888","1","true","baseline_table","Row","1","arms;measures",""
"David","11948888","1","true","baseline_table","Col","1","baseline_level_1",""
"David","11442551","1","false","baseline_table","Row","1","arms;measures",""
"David","11442551","1","false","baseline_table","Col","1","baseline_level_1",""
"David","11442551","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","11442551","2","false","subgroup_table","Row","1","measures",""
"David","11442551","2","false","subgroup_table","Row","2","arms;measures",""
"David","11442551","2","false","subgroup_table","Col","1","subgroup_level",""
"David","11419425","1","false","baseline_table","Row","1","arms",""
"David","11419425","1","false","baseline_table","Col","1","baseline_level_1",""
"David","11419425","2","false","subgroup_table","Row","1","measures;arms",""
"David","11419425","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","11419425","2","false","subgroup_table","Col","1","subgroup_level",""
"David","10636365","1","false","baseline_table","Row","1","arms;measures",""
"David","10636365","1","false","baseline_table","Col","1","subgroup_level","bold"
"David","10636365","1","false","baseline_table","Col","1","outcomes",""
"David","10438259","2","false","subgroup_table","Row","1","arms;measures",""
