"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","17022864","3","Some of the rows with outcome varaibles are confused, eg HDL","result_table_without_subgroup","Col","1","time/period;measures","indented"
"David","17011942","1","","baseline_table","Row","1","arms",""
"David","17011942","1","","baseline_table","Col","1","characteristic_name",""
"David","17011942","2","Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)","result_table_subgroup","Col","1","characteristic_name",""
"David","17011942","2","Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)","result_table_subgroup","Col","2","characteristic_level",""
"David","17011942","2","Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)","result_table_subgroup","Row","1","measures;p-interaction",""
"David","17010793","1","","baseline_table","Row","1","arms;measures",""
"David","17010793","1","","baseline_table","Col","1","characteristic_name","empty_row_with_p_value"
"David","17010793","1","","baseline_table","Col","1","characteristic_level","indented"
"David","17010793","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","16905022","1","","baseline_table","Row","1","other",""
"David","16905022","1","","baseline_table","Col","1","characteristic_name",""
"David","16905022","2","","result_table_subgroup","Row","1","measures;p-interaction",""
"David","16905022","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","16801465","1","","baseline_table","Col","1","other","empty_row"
"David","16801465","1","","baseline_table","Col","1","characteristic_name","indented"
"David","16801465","1","","baseline_table","Row","1","characteristic_name;measures",""
"David","16801465","1","","baseline_table","Row","2","characteristic_level",""
"David","16801465","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","16801465","2","","result_table_subgroup","Row","1","arms",""
"David","16801465","2","","result_table_subgroup","Row","2","measures",""
"David","16801465","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"David","16801465","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","16714187","1","","baseline_table","Row","1","arms",""
"David","16714187","1","","baseline_table","Col","1","characteristic_name","bold;empty_row"
"David","16714187","1","","baseline_table","Col","1","characteristic_level",""
"David","16709304","1","","baseline_table","Row","1","characteristic_name",""
"David","16709304","1","","baseline_table","Row","2","characteristic_level",""
"David","16709304","1","","baseline_table","Col","1","characteristic_level","empty_row"
"David","16709304","2","","result_table_subgroup","Row","1","arms",""
"David","16709304","2","","result_table_subgroup","Row","2","arms",""
"David","16709304","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","16709304","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","16709304","3","","result_table_subgroup","Row","1","other",""
"David","16709304","3","","result_table_subgroup","Row","2","outcomes",""
"David","16709304","3","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","16709304","3","","result_table_subgroup","Col","1","characteristic_level",""
"David","16709304","4","","result_table_subgroup","Row","1","outcomes",""
"David","16709304","4","","result_table_subgroup","Row","2","outcomes",""
"David","16709304","4","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","16709304","4","","result_table_subgroup","Col","1","characteristic_level;arms",""
"David","16651474","1","Annotator (not auto-add) beautifully captures this table format despite it being unusual)","result_table_subgroup","Col","1","characteristic_level",""
"David","16651474","1","Annotator (not auto-add) beautifully captures this table format despite it being unusual)","result_table_subgroup","Col","1","characteristic_level","indented"
"David","16651474","1","Annotator (not auto-add) beautifully captures this table format despite it being unusual)","result_table_subgroup","Row","2","measures",""
"David","16651474","1","Annotator (not auto-add) beautifully captures this table format despite it being unusual)","result_table_subgroup","Col","1","time/period","empty_row"
"David","16572114","1","","baseline_table","Row","1","measures;characteristic_level",""
"David","16572114","1","","baseline_table","Col","1","characteristic_name",""
"David","16572114","1","","baseline_table","Col","1","characteristic_level","indented"
"David","16572114","1","","baseline_table","Col","2","measures",""
"David","16572114","2","","result_table_subgroup","Row","1","arms;measures",""
"David","16572114","2","","result_table_subgroup","Row","2","measures",""
"David","16572114","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","16572114","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","16537665","1","","baseline_table","Col","1","characteristic_name","empty_row_with_p_value"
"David","16537665","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","16537665","1","","baseline_table","Row","1","arms;measures",""
"David","16537663","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","16537663","1","","baseline_table","Col","1","characteristic_name;other","empty_row"
"David","16537663","1","","baseline_table","Col","1","characteristic_level","indented"
"David","16537663","1","","baseline_table","Row","1","arms;characteristic_level",""
"David","16537663","2","Contains two tables Panel A and Panel B. Needs split outside anntoator to work properly in it.","result_table_subgroup","Row","3","measures",""
"David","16537663","2","Contains two tables Panel A and Panel B. Needs split outside anntoator to work properly in it.","result_table_subgroup","Row","4","arms",""
"David","16537663","2","Contains two tables Panel A and Panel B. Needs split outside anntoator to work properly in it.","result_table_subgroup","Col","1","other","empty_row"
"David","16537663","2","Contains two tables Panel A and Panel B. Needs split outside anntoator to work properly in it.","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"David","16537663","2","Contains two tables Panel A and Panel B. Needs split outside anntoator to work properly in it.","result_table_subgroup","Col","1","characteristic_level",""
"David","16537662","1","","baseline_table","Row","1","arms",""
"David","16537662","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","16537662","1","","baseline_table","Col","1","characteristic_level",""
"David","16537662","2","","result_table_subgroup","Row","1","measures",""
"David","16537662","2","","result_table_subgroup","Col","1","characteristic_name",""
"David","16537662","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"David","16533938","1","","baseline_table","Row","1","measures",""
"David","16533938","1","","baseline_table","Row","2","arms",""
"David","16533938","1","","baseline_table","Col","1","characteristic_name",""
"David","16533938","1","","baseline_table","Col","2","characteristic_level","indented"
"David","16533938","2","","result_table_subgroup","Row","1","measures",""
"David","16533938","2","","result_table_subgroup","Row","2","arms",""
"David","16533938","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"David","16533938","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","16508926","1","Not a true subgroup effects table, but may be able to estimate subgroup effects from table which shows association between baseline characteristic and outcome stratified by treatment arm.","other_table","Col","1","characteristic_name;characteristic_level",""
"David","16508926","1","Not a true subgroup effects table, but may be able to estimate subgroup effects from table which shows association between baseline characteristic and outcome stratified by treatment arm.","other_table","Row","1","arms",""
"David","16508926","1","Not a true subgroup effects table, but may be able to estimate subgroup effects from table which shows association between baseline characteristic and outcome stratified by treatment arm.","other_table","Row","2","measures",""
"David","16508926","2","Not a true subgroup effects table, but may be able to estimate subgroup effects from table which shows association between baseline characteristic and outcome stratified by treatment arm.","other_table","Col","1","characteristic_name;characteristic_level",""
"David","16508926","2","Not a true subgroup effects table, but may be able to estimate subgroup effects from table which shows association between baseline characteristic and outcome stratified by treatment arm.","other_table","Row","1","arms",""
