"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"Lili","19917888",1,"the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Col","1","baseline_level_2",NA
"Lili","19917888",2,NA,"result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"Lili","19917888",2,NA,"result_table_subgroup","Col","1","outcomes","empty_row_with_p_value"
"Lili","19917888",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Lili","19776408",1,NA,"baseline_table","Row","1","arms;measures",NA
"Lili","19776408",1,NA,"baseline_table","Row","2","baseline_level_1",NA
"Lili","19776408",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","19776408",2,NA,"result_table_without_subgroup","Row","1","measures",NA
"Lili","19776408",2,NA,"result_table_without_subgroup","Col","1","outcomes","empty_row;bold"
"Lili","19776408",2,NA,"result_table_without_subgroup","Col","1","arms",NA
"David","19660610",2,"Insufficient formatting to distinguish subgroup names and subgroup levels","result_table_subgroup","Row","1","arms",NA
"David","19660610",2,"Insufficient formatting to distinguish subgroup names and subgroup levels","result_table_subgroup","Row","2","time/period;measures",NA
"David","19660610",2,"Insufficient formatting to distinguish subgroup names and subgroup levels","result_table_subgroup","Col","1","subgroup_name;subgroup_level",NA
"David","19443528",2,"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Row","1","subgroup_name",NA
"David","19443528",2,"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Row","2","subgroup_level",NA
"David","19443528",2,"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Col","1","arms","empty_row"
"David","19443528",2,"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Col","1","measures",NA
"Elaine","19423108",2,"Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.","result_table_subgroup","Row","1","measures;p-interaction;arms",NA
"Elaine","19423108",2,"Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.","result_table_subgroup","Col","1","outcomes","empty_row"
"Elaine","19423108",2,"Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.","result_table_subgroup","Col","2","subgroup_level",NA
"Lili","19389561",2,"the table information is incomplete so unsure","result_table_subgroup","Row","1","arms;measures",NA
"Lili","19389561",2,"the table information is incomplete so unsure","result_table_subgroup","Col","1","time/period","empty_row"
"Lili","19389561",2,"the table information is incomplete so unsure","result_table_subgroup","Col","1","outcomes;subgroup_level",NA
"Lili","19389561",3,NA,"result_table_without_subgroup","Row","1","outcomes",NA
"Lili","19389561",3,NA,"result_table_without_subgroup","Col","1","measures",NA
"Lili","19380329",1,"mismatch in each subgroup","baseline_table","Row","1","other",NA
"Lili","19380329",1,"mismatch in each subgroup","baseline_table","Row","2","baseline_level_1",NA
"Lili","19380329",1,"mismatch in each subgroup","baseline_table","Row","3","arms",NA
"Lili","19380329",1,"mismatch in each subgroup","baseline_table","Row","4","arms",NA
"Lili","19380329",1,"mismatch in each subgroup","baseline_table","Col","1","subgroup_name","empty_row"
"Lili","19380329",1,"mismatch in each subgroup","baseline_table","Col","1","subgroup_level",NA
"Lili","19371824",1,NA,"baseline_table","Row","1","measures;subgroup_level",NA
"Lili","19371824",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19371824",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","19371824",2,"This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect","other_table","Row","1","outcomes",NA
"Lili","19371824",2,"This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect","other_table","Row","2","measures;p-interaction",NA
"Lili","19371824",2,"This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect","other_table","Col","1","baseline_level_1;baseline_level_2",NA
"David","19349325",1,NA,"baseline_table","Row","1","subgroup_level",NA
"David","19349325",1,NA,"baseline_table","Row","2","arms",NA
"David","19349325",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","19336502",2,NA,"baseline_table","Row","1","arms",NA
"Lili","19336502",2,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19336502",2,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","19336502",3,"one row mismatch in each subgroup","result_table_subgroup","Row","1","measures;arms",NA
"Lili","19336502",3,"one row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","19336502",3,"one row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_level",NA
"Lili","19336502",4,"didn't produce the table","result_table_subgroup","Row","1","arms;measures;p-interaction",NA
"Lili","19336502",4,"didn't produce the table","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","19336502",4,"didn't produce the table","result_table_subgroup","Col","1","subgroup_level",NA
"Lili","19332467",1,"killip class should be added to connect with II, III, IV","baseline_table","Row","1","arms;measures",NA
"Lili","19332467",1,"killip class should be added to connect with II, III, IV","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19332467",1,"killip class should be added to connect with II, III, IV","baseline_table","Col","1","baseline_level_2",NA
"Lili","19332467",2,"Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Row","1","measures",NA
"Lili","19332467",2,"Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Row","2","arms",NA
"Lili","19332467",2,"Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","19332467",2,"Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Col","1","subgroup_level",NA
"Lili","19210140",1,NA,"baseline_table","Row","1","arms",NA
"Lili","19210140",1,NA,"baseline_table","Row","2","arms",NA
"Lili","19210140",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19210140",1,NA,"baseline_table","Col","1","measures;baseline_level_2",NA
"David","19125778",2,NA,"result_table_subgroup","Row","3","arms",NA
"David","19125778",2,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","19125778",2,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"David","19125778",2,NA,"result_table_subgroup","Row","1","other",NA
"David","19125778",2,NA,"result_table_subgroup","Row","2","measures",NA
"Lili","19104004",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","19104004",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","19104004",2,NA,"baseline_table","Row","1","arms",NA
"Lili","19104004",2,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19104004",2,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","19104004",3,NA,"result_table_subgroup","Row","1","measures",NA
"Lili","19104004",3,NA,"result_table_subgroup","Row","2","arms",NA
"Lili","19104004",3,NA,"result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","19104004",3,NA,"result_table_subgroup","Col","1","subgroup_level",NA
"Lili","18926433",2,"NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Row","1","arms",NA
"Lili","18926433",2,"NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Row","2","arms",NA
"Lili","18926433",2,"NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","18926433",2,"NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Col","1","baseline_level_2",NA
"David","18836213",3,"Fails dont know why",NA,"Row","1","arms;p-interaction",NA
"David","18836213",3,"Fails dont know why",NA,"Row","2","measures",NA
"David","18836213",3,"Fails dont know why",NA,"Col","1","subgroup_name","empty_row_with_p_value"
"David","18836213",3,"Fails dont know why",NA,"Col","1","subgroup_level",NA
"Lili","18823986",1,"problem separating baseline level 1 and baseline level2","baseline_table","Row","1","arms",NA
"Lili","18823986",1,"problem separating baseline level 1 and baseline level2","baseline_table","Col","1","baseline_level_1",NA
"Lili","18823986",2,"Unable to pull in subgroup name fopr age. Not needed for other subgroups","result_table_subgroup","Row","1","arms;measures",NA
"Lili","18823986",2,"Unable to pull in subgroup name fopr age. Not needed for other subgroups","result_table_subgroup","Col","1","subgroup_level",NA
"David","18753639",2,"Table wont convert. Extra cell at top of rows","result_table_subgroup","Row","2","arms;p-interaction",NA
"David","18753639",2,"Table wont convert. Extra cell at top of rows","result_table_subgroup","Row","3","measures",NA
"David","18753639",2,"Table wont convert. Extra cell at top of rows","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","18753639",2,"Table wont convert. Extra cell at top of rows","result_table_subgroup","Col","1","subgroup_level",NA
"David","18753639",2,"Table wont convert. Extra cell at top of rows","result_table_subgroup","Row","1","other",NA
"David","18753639",3,"I dont know why this fails","result_table_subgroup","Row","1","arms;p-interaction",NA
"David","18753639",3,"I dont know why this fails","result_table_subgroup","Col","1","subgroup_name","indented"
"David","18753639",3,"I dont know why this fails","result_table_subgroup","Col","1","subgroup_level",NA
"Lili","18674411",1,NA,"baseline_table","Row","1","other",NA
"Lili","18674411",1,NA,"baseline_table","Row","2","arms",NA
"Lili","18674411",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","18674411",1,NA,"baseline_table","Col","1","baseline_level_2;measures",NA
"Lili","18674411",2,NA,"result_table_subgroup","Row","1","subgroup_level",NA
"Lili","18674411",2,NA,"result_table_subgroup","Row","2","outcomes",NA
"Lili","18674411",2,NA,"result_table_subgroup","Row","3","arms",NA
"Lili","18674411",2,NA,"result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","18674411",2,NA,"result_table_subgroup","Col","1","measures",NA
"David","18667204",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","18667204",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","18667204",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","18539916",1,"This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Row","1","time/period",NA
"David","18539916",1,"This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Row","2","arms",NA
"David","18539916",1,"This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Row","3","measures",NA
"David","18539916",1,"This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Col","1","baseline_level_1;outcomes","empty_row"
"David","18539916",1,"This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Col","1","measures",NA
"David","18537526",2,NA,NA,"Row","1","arms;measures",NA
"David","18537526",2,NA,NA,"Row","2","measures",NA
"David","18537526",2,NA,NA,"Col","1","subgroup_name",NA
"David","18537526",2,NA,NA,"Col","2","subgroup_level",NA
"David","18499565",1,"Table malformed will need to fix manually","baseline_table","Row","1","arms",NA
"David","18499565",1,"Table malformed will need to fix manually","baseline_table","Col","1","baseline_level_1",NA
"David","18499565",1,"Table malformed will need to fix manually","baseline_table","Col","1","baseline_level_2","indented"
"David","18499565",2,"Table not propoerly converted from pdf","result_table_subgroup","Row","1","arms;measures",NA
"David","18499565",2,"Table not propoerly converted from pdf","result_table_subgroup","Col","1","subgroup_name",NA
"David","18326958",2,NA,"result_table_subgroup","Row","1","arms",NA
"David","18326958",2,NA,"result_table_subgroup","Row","2","outcomes",NA
"David","18326958",2,NA,"result_table_subgroup","Row","3","measures",NA
