user;docid;page;corrupted_text;tableType;location;number;content;qualifiers
David;19752419;1;Eye disease trial. Drop;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19735233;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19735233;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19735233;1;NA;baseline_table;Row;1;"other;measures";NA
David;19735233;1;NA;baseline_table;Row;2;arms;NA
David;19717844;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;19717844;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19717844;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19717844;1;NA;baseline_table;Row;1;arms;NA
David;19717844;2;Cannot separate characteristic names and levels in column because the rows are not 'empty with P-value'because two arm comparisons are presented;result_table_subgroup;Col;1;"characteristic_name;characteristic_level";NA
David;19717844;2;Cannot separate characteristic names and levels in column because the rows are not 'empty with P-value'because two arm comparisons are presented;result_table_subgroup;Row;1;"measures;arms";NA
David;19704100;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;19704100;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19704100;1;NA;baseline_table;Row;1;characteristic_level;NA
David;19704100;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19704100;2;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;19704100;2;NA;result_table_subgroup;Row;2;measures;NA
David;19704100;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;19674165;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19674165;1;NA;baseline_table;Row;1;characteristic_level;NA
David;19674165;1;NA;baseline_table;Row;2;arms;NA
David;19650752;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;19650752;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19650752;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19650752;1;NA;baseline_table;Row;1;arms;NA
David;19614946v2;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19614946v2;1;NA;baseline_table;Row;1;arms;NA
David;19614946;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;19614946;1;NA;baseline_table;Row;1;arms;NA
David;19596014;1;Table struggles with empty row/empty row with P-value./ Need to add an 'OR' feature for this.;baseline_table;Col;1;characteristic_name;empty_row
David;19596014;1;Table struggles with empty row/empty row with P-value./ Need to add an 'OR' feature for this.;baseline_table;Row;1;"arms;measures";NA
David;19596014;1;Table struggles with empty row/empty row with P-value./ Need to add an 'OR' feature for this.;baseline_table;Row;2;arms;NA
David;19596014;1;Table struggles with empty row/empty row with P-value./ Need to add an 'OR' feature for this.;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19596014;1;Table struggles with empty row/empty row with P-value./ Need to add an 'OR' feature for this.;baseline_table;Col;1;characteristic_name;empty_row_with_p_value
David;19596014;2;Poor pdf reading here. Rows incorrectly split, decimals missing. Better to redo.;result_table_subgroup;Row;1;"arms;measures";NA
David;19596014;2;Poor pdf reading here. Rows incorrectly split, decimals missing. Better to redo.;result_table_subgroup;Row;2;measures;NA
David;19596014;2;Poor pdf reading here. Rows incorrectly split, decimals missing. Better to redo.;result_table_subgroup;Col;1;characteristic_name;empty_row_with_p_value
David;19596014;2;Poor pdf reading here. Rows incorrectly split, decimals missing. Better to redo.;result_table_subgroup;Col;1;characteristic_level;NA
David;19596014;3;Table structure OK wiht this one, but lots of characters are misread by the OCR.;result_table_subgroup;Col;1;characteristic_level;NA
David;19596014;3;Table structure OK wiht this one, but lots of characters are misread by the OCR.;result_table_subgroup;Col;1;characteristic_name;empty_row_with_p_value
David;19596014;3;Table structure OK wiht this one, but lots of characters are misread by the OCR.;result_table_subgroup;Row;1;"arms;measures";NA
David;19596014;3;Table structure OK wiht this one, but lots of characters are misread by the OCR.;result_table_subgroup;Row;2;measures;NA
David;19567517;1;I can't see the indentation. It appears in the auto-add and then the converted table works.;baseline_table;Col;1;characteristic_level;indented
David;19567517;1;I can't see the indentation. It appears in the auto-add and then the converted table works.;baseline_table;Col;1;characteristic_name;"indented;empty_row"
David;19567517;1;I can't see the indentation. It appears in the auto-add and then the converted table works.;baseline_table;Row;1;arms;NA
David;19567517;1;I can't see the indentation. It appears in the auto-add and then the converted table works.;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19567517;2;NA;result_table_subgroup;Col;1;characteristic_level;indented
David;19567517;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;19567517;2;NA;result_table_subgroup;Row;1;"measures;p-interaction";NA
David;19567517;2;NA;result_table_subgroup;Row;2;arms;NA
David;19515181;1;Insufficient formatting to identify characteristic name HbA1c as also gives mean and sd and so is not an empty row;baseline_table;Col;1;characteristic_level;NA
David;19515181;1;Insufficient formatting to identify characteristic name HbA1c as also gives mean and sd and so is not an empty row;baseline_table;Col;1;characteristic_name;empty_row
David;19515181;1;Insufficient formatting to identify characteristic name HbA1c as also gives mean and sd and so is not an empty row;baseline_table;Row;1;arms;NA
David;19470885;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19470885;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19470885;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19470885;1;NA;baseline_table;Row;1;arms;NA
David;19470885;1;NA;baseline_table;Row;2;arms;NA
David;19470885;2;Fails because header row missing;result_table_subgroup;Col;1;characteristic_name;empty_row
David;19470885;2;Fails because header row missing;result_table_subgroup;Col;1;characteristic_level;indented
David;19409693;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19409693;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19409693;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19409693;1;NA;baseline_table;Row;1;arms;NA
David;19409693;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;19409693;2;NA;result_table_subgroup;Col;1;characteristic_level;indented
David;19409693;2;NA;result_table_subgroup;Row;1;"arms;measures";NA
David;19409693;2;NA;result_table_subgroup;Row;2;"arms;measures;p-interaction";NA
David;19336502v2;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19336502v2;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19336502v2;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19336502v2;1;NA;baseline_table;Row;1;arms;NA
David;19336502;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19336502;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19336502;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19336502;1;NA;baseline_table;Row;1;arms;NA
David;19332455;1;Some extra headings here which also have empty rows. Table conversion fails;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19332455;1;Some extra headings here which also have empty rows. Table conversion fails;baseline_table;Col;1;characteristic_name;empty_row
David;19332455;1;Some extra headings here which also have empty rows. Table conversion fails;baseline_table;Col;1;characteristic_level;indented
David;19332455;1;Some extra headings here which also have empty rows. Table conversion fails;baseline_table;Row;1;arms;NA
David;19332455;1;Some extra headings here which also have empty rows. Table conversion fails;baseline_table;Row;2;other;NA
David;19332455;2;NA;result_table_subgroup;Col;1;characteristic_level;NA
David;19332455;2;NA;result_table_subgroup;Col;1;characteristic_name;empty_row
David;19332455;2;NA;result_table_subgroup;Row;1;arms;NA
David;19332455;3;NA;baseline_table;Col;1;characteristic_level;NA
David;19332455;3;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19332455;3;NA;baseline_table;Row;1;arms;NA
David;19213680;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;19213680;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19213680;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19213680;1;NA;baseline_table;Row;1;arms;NA
David;19210298;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19210298;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;19210298;1;NA;baseline_table;Col;1;characteristic_level;indented
David;19210298;1;NA;baseline_table;Row;1;"arms;measures";NA
David;19210298;1;NA;baseline_table;Row;2;arms;NA
David;19201775;2;Column 1 is a combination of arms and subgroup level.;result_table_subgroup;Col;1;"arms;characteristic_level";NA
David;19201775;2;Column 1 is a combination of arms and subgroup level.;result_table_subgroup;Row;1;outcomes;NA
David;19201775;2;Column 1 is a combination of arms and subgroup level.;result_table_subgroup;Row;2;time/period;NA
David;19097665;3;NA;result_table_without_subgroup;Col;1;arms;NA
David;19097665;3;NA;result_table_without_subgroup;Col;1;outcomes;empty_row
David;19097665;3;NA;result_table_without_subgroup;Col;1;outcomes;"indented;empty_row"
David;19097665;3;NA;result_table_without_subgroup;Row;1;"measures;time/period";NA
David;19052124;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";indented
David;19052124;1;NA;baseline_table;Col;1;characteristic_name;"indented;empty_row"
David;19052124;1;NA;baseline_table;Row;1;arms;NA
David;19026303;1;Last column and last row have footnotes;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;19026303;1;Last column and last row have footnotes;baseline_table;Col;1;characteristic_name;empty_row
David;19026303;1;Last column and last row have footnotes;baseline_table;Row;1;arms;NA
David;19001024;1;NA;result_table_without_subgroup;Col;1;measures;empty_row
David;19001024;1;NA;result_table_without_subgroup;Col;1;outcomes;indented
David;19001024;1;NA;result_table_without_subgroup;Row;1;"arms;measures";NA
David;18975369;1;'Recent use of allopurinol (within 30 days of' should finish 'randomisation';baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;18975369;1;'Recent use of allopurinol (within 30 days of' should finish 'randomisation';baseline_table;Row;1;arms;NA
David;18972097;1;NA;result_table_subgroup;Col;2;characteristic_name;NA
David;18972097;1;NA;result_table_subgroup;Row;1;"arms;p-interaction";NA
David;18972097;1;NA;result_table_subgroup;Row;2;measures;NA
David;18972097;1;NA;result_table_subgroup;Row;3;measures;NA
David;18972097;1;NA;result_table_subgroup;Col;1;other;NA
David;18926433;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;18926433;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;18926433;1;NA;baseline_table;Row;1;arms;NA
David;18926433;1;NA;baseline_table;Row;2;arms;NA
David;18852398;1;Last row is footnotes;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;18852398;1;Last row is footnotes;baseline_table;Col;1;characteristic_name;empty_row
David;18852398;1;Last row is footnotes;baseline_table;Row;1;arms;NA
David;18821708;1;Rows wrongly split across rows, but can ignore these apart from last two rows, where (Interquartile range) (mm) should read 'Median of JSW (Interquartile range) (mm)';baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;18821708;1;Rows wrongly split across rows, but can ignore these apart from last two rows, where (Interquartile range) (mm) should read 'Median of JSW (Interquartile range) (mm)';baseline_table;Row;1;arms;NA
David;18813219;1;Row 1 and row 2 should be a single row;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;18813219;1;Row 1 and row 2 should be a single row;baseline_table;Col;1;measures;indented
David;18813219;1;Row 1 and row 2 should be a single row;baseline_table;Row;1;arms;NA
David;18813219;1;Row 1 and row 2 should be a single row;baseline_table;Row;2;arms;NA
David;18813219;1;Row 1 and row 2 should be a single row;baseline_table;Col;1;characteristic_name;empty_row
David;18676075;1;Empty rows are mostly caused by rows erroneously split eg Baseline systolic blood is separated from pressure. Where it is a true heading, it is not needed to interpret the table;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;18676075;1;Empty rows are mostly caused by rows erroneously split eg Baseline systolic blood is separated from pressure. Where it is a true heading, it is not needed to interpret the table;baseline_table;Row;1;characteristic_level;NA
David;18676075;1;Empty rows are mostly caused by rows erroneously split eg Baseline systolic blood is separated from pressure. Where it is a true heading, it is not needed to interpret the table;baseline_table;Row;2;arms;NA
David;18676075;1;Empty rows are mostly caused by rows erroneously split eg Baseline systolic blood is separated from pressure. Where it is a true heading, it is not needed to interpret the table;baseline_table;Col;1;other;empty_row
David;18676075;2;Column 1 includes the hazard ratio for each subgroup level followed by the event rate for each arm. No formatting distinguishes these two different types of measure.;result_table_subgroup;Col;1;"characteristic_level;arms";NA
David;18676075;2;Column 1 includes the hazard ratio for each subgroup level followed by the event rate for each arm. No formatting distinguishes these two different types of measure.;result_table_subgroup;Row;1;outcomes;NA
David;18600389;1;Empty cell in column 1 is BMI;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;18600389;1;Empty cell in column 1 is BMI;baseline_table;Row;1;arms;NA
David;18597830;1;Last 5 rows are composed of the footnotes;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;18597830;1;Last 5 rows are composed of the footnotes;baseline_table;Col;1;characteristic_level;indented
David;18597830;1;Last 5 rows are composed of the footnotes;baseline_table;Row;1;arms;NA
David;18549913;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;18549913;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;18549913;1;NA;baseline_table;Row;1;arms;NA
David;18539917;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA
David;18539917;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;18539917;1;NA;baseline_table;Col;1;characteristic_level;indented
David;18539917;1;NA;baseline_table;Row;1;arms;NA
David;18511702;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
David;18511702;1;NA;baseline_table;Row;1;arms;NA
David;18511702;1;NA;baseline_table;Col;1;characteristic_name;empty_row
David;18511702;1;NA;baseline_table;Col;1;characteristic_level;indented
David;18370800;1;NA;baseline_table;Col;1;"characteristic_level;characteristic_name";NA
